cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img6.vnnlib,21.669233050,sat,7.422482804
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img6.vnnlib,21.663617418,timeout,44.064742056
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img6.vnnlib,21.671871173,unsat,7.735084592
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img7.vnnlib,21.715041447,sat,7.444266878
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img7.vnnlib,21.679889023,timeout,43.964813684
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img7.vnnlib,21.731625592,unsat,7.726596776
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img8.vnnlib,21.698899722,sat,7.412835930
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img8.vnnlib,21.618933504,timeout,40.171740481
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img8.vnnlib,21.767855735,unsat,7.746406756
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img9.vnnlib,21.674115150,sat,7.425673887
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img9.vnnlib,21.651534778,timeout,41.161444931
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img9.vnnlib,21.674110447,unsat,7.724859297
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img10.vnnlib,21.707154746,sat,7.403710682
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img10.vnnlib,21.647340142,sat,7.459269117
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img10.vnnlib,21.659523065,sat,7.446965560
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img11.vnnlib,21.652223777,sat,7.069506591
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img11.vnnlib,21.636477604,sat,7.415934272
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img11.vnnlib,21.642342468,unsat,7.716748919
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img12.vnnlib,21.698583751,sat,7.424306955
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img12.vnnlib,21.646622364,timeout,38.515898755
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img12.vnnlib,21.806664249,unsat,7.702706741
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img13.vnnlib,21.665173415,sat,7.451462059
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img13.vnnlib,21.689164208,timeout,44.003009839
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img13.vnnlib,21.768016693,unsat,8.276801437
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img14.vnnlib,21.662736027,sat,7.391019270
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img14.vnnlib,21.672101606,timeout,39.689685624
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img14.vnnlib,21.789192653,unsat,7.732629513
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img15.vnnlib,21.721695138,sat,7.427505061
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img15.vnnlib,21.648473906,sat,7.437340489
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img15.vnnlib,21.648218875,unsat,7.707475515
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img16.vnnlib,21.688627304,sat,7.043986796
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img16.vnnlib,21.734408241,timeout,38.619032083
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img16.vnnlib,21.700976335,sat,7.414385897
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img17.vnnlib,21.671628948,sat,7.407417236
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img17.vnnlib,21.704829094,timeout,41.148395978
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img17.vnnlib,21.729082407,unsat,7.730341253
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img18.vnnlib,21.701366520,sat,7.406782423
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img18.vnnlib,21.681665698,timeout,42.980850803
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img18.vnnlib,21.703313578,unsat,7.723539554
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img19.vnnlib,21.652474512,sat,7.415647052
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img19.vnnlib,21.689297462,timeout,38.860686648
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img19.vnnlib,21.846800256,unsat,7.708650833
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img20.vnnlib,21.666896225,sat,7.432493695
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img20.vnnlib,21.689784479,timeout,40.389371185
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/mnist-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/mnist-img20.vnnlib,21.690828169,unsat,7.708652524
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img84.vnnlib,21.937318612,sat,7.113101231
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img84.vnnlib,21.637534899,sat,7.158395813
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img84.vnnlib,21.679908312,sat,7.446944350
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img98.vnnlib,21.866051604,sat,7.089887833
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img98.vnnlib,21.688667485,sat,7.431406745
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img98.vnnlib,21.601841496,sat,7.460438891
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img187.vnnlib,21.857657692,sat,7.097709635
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img187.vnnlib,21.674355245,sat,7.439865749
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img187.vnnlib,21.674340747,sat,7.098688316
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img273.vnnlib,21.897727475,sat,7.116886979
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img273.vnnlib,21.674985446,sat,7.458235140
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img273.vnnlib,21.674381010,sat,7.116041952
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img310.vnnlib,21.899064504,sat,7.128081093
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img310.vnnlib,21.686381661,sat,7.106660243
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img310.vnnlib,21.652075074,sat,7.433194223
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img410.vnnlib,21.841587355,sat,7.440522323
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img410.vnnlib,21.625169824,sat,7.108231308
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img410.vnnlib,21.660097102,sat,7.464634635
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img414.vnnlib,21.846197449,sat,7.109288701
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img414.vnnlib,21.659418891,sat,7.436198717
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img414.vnnlib,21.692789010,sat,7.481466163
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img489.vnnlib,21.858262408,sat,7.125652668
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img489.vnnlib,21.655141707,sat,7.096830862
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img489.vnnlib,21.649845819,sat,7.414617626
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img678.vnnlib,21.918079500,sat,7.119443020
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img678.vnnlib,21.667584966,sat,7.133024042
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img678.vnnlib,21.676836463,sat,7.454034356
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img737.vnnlib,21.864512343,sat,7.104853405
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img737.vnnlib,21.644062284,sat,7.105134197
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img737.vnnlib,21.644476113,sat,7.432391695
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img746.vnnlib,21.884287644,sat,7.117857805
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img746.vnnlib,21.678803100,sat,7.100002428
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img746.vnnlib,21.644418880,sat,7.123715675
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img748.vnnlib,21.850266434,sat,7.135444594
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img748.vnnlib,21.661520477,sat,7.102255366
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img748.vnnlib,21.664003742,sat,7.451562244
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img784.vnnlib,21.881863694,sat,7.083354036
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img784.vnnlib,21.654568891,sat,7.426518147
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img784.vnnlib,21.657310761,sat,7.110102022
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img836.vnnlib,21.901241296,sat,7.127851695
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img836.vnnlib,21.649912211,sat,7.435486167
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img836.vnnlib,21.679819656,sat,7.440315445
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img842.vnnlib,21.856498988,sat,7.116268716
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img842.vnnlib,21.638982257,sat,7.105152773
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img842.vnnlib,21.634374071,sat,7.437559277
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1055.vnnlib,21.867814993,sat,7.131086310
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1055.vnnlib,21.697540778,sat,7.096985750
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1055.vnnlib,21.685182653,sat,7.443236625
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1111.vnnlib,21.910105308,sat,7.099809348
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1111.vnnlib,21.633732279,sat,7.434665570
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1111.vnnlib,21.694294142,sat,7.422926202
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1184.vnnlib,21.864009082,sat,7.108667850
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1184.vnnlib,21.651214441,sat,7.108617806
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1184.vnnlib,21.702216954,sat,7.436853499
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1282.vnnlib,21.857554845,sat,7.124032025
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1282.vnnlib,21.666472618,sat,7.106678318
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1282.vnnlib,21.676339261,sat,7.428515579
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1290.vnnlib,21.893043096,sat,7.106447598
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1290.vnnlib,21.678940762,sat,7.119389980
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/svhn-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/svhn-img1290.vnnlib,21.664470145,sat,7.454277323
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img13.vnnlib,21.928006120,sat,7.461935525
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img13.vnnlib,21.650682866,sat,7.454098392
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img13.vnnlib,21.672777190,sat,7.455509374
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img83.vnnlib,21.851608444,sat,7.428394321
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img83.vnnlib,21.706613688,sat,7.419986800
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img83.vnnlib,21.614370984,sat,7.444681850
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img104.vnnlib,21.944067098,sat,7.461526194
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img104.vnnlib,21.637262207,sat,7.449973251
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img104.vnnlib,21.684118277,sat,7.445308067
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img121.vnnlib,21.896583951,sat,7.450798164
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img121.vnnlib,21.669103840,sat,7.438715649
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img121.vnnlib,21.654801190,sat,7.440965291
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img132.vnnlib,21.859198758,sat,7.426637461
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img132.vnnlib,21.683609849,sat,7.424250570
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img132.vnnlib,21.700927288,timeout,39.624145827
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img155.vnnlib,22.008787188,sat,7.444966228
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img155.vnnlib,21.690643514,sat,7.442893387
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img155.vnnlib,21.680459053,unsat,10.209434534
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img172.vnnlib,21.893949899,sat,7.465627465
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img172.vnnlib,21.696879918,sat,7.438446534
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img172.vnnlib,21.705389837,sat,7.458980694
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img189.vnnlib,21.835434069,sat,7.107325021
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img189.vnnlib,21.666607450,timeout,39.583299357
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img189.vnnlib,21.757456955,sat,7.466827940
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img195.vnnlib,21.927907820,sat,7.446634151
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img195.vnnlib,21.673636586,timeout,39.975995423
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img195.vnnlib,21.702197329,sat,7.448003977
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img213.vnnlib,21.893602095,sat,7.430360162
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img213.vnnlib,21.675283230,sat,7.436341019
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img213.vnnlib,21.692867000,sat,7.432416365
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img244.vnnlib,21.891705720,sat,7.437455396
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img244.vnnlib,21.661545762,sat,7.441058600
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img244.vnnlib,21.681124082,unsat,8.398584742
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-point.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img245.vnnlib,21.923308356,sat,7.415800511
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-trades.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img245.vnnlib,21.645698651,sat,7.444519547
cora,vnncomp2024_benchmarks/benchmarks/cora/./onnx/cifar10-set.onnx,vnncomp2024_benchmarks/benchmarks/cora/vnnlib/cifar10-img245.vnnlib,21.668811431,sat,7.424286474
