nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_600.vnnlib,2.341489067,unsat,11.570921004
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_800.vnnlib,2.374455623,unsat,10.560897560
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_800.vnnlib,2.436171631,unsat,11.038099879
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_1000.vnnlib,2.395442351,unsat,10.104410984
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_1000.vnnlib,2.442898893,unsat,11.761430261
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_3000.vnnlib,2.582609331,unsat,12.778995186
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_3000.vnnlib,2.618664661,unsat,13.435661161
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_5000.vnnlib,2.860164635,unsat,14.665338573
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_5000.vnnlib,2.984570889,unsat,11.860806445
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_7000.vnnlib,3.124424821,unsat,11.578689263
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_7000.vnnlib,3.279794541,unsat,18.823279803
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_9000.vnnlib,3.327568381,unsat,18.734214091
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_9000.vnnlib,3.510704665,unsat,21.684190161
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_10000.vnnlib,3.560737629,unsat,12.150647691
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_10000.vnnlib,3.686279748,unsat,21.128671442
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_60000.vnnlib,10.384468628,unsat,71.849951039
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_60000.vnnlib,10.985404022,unsat,78.312920630
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_1_128.vnnlib,2.372456272,unsat,4.092884266
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_500_128.vnnlib,3.044284717,unsat,37.997264191
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_750_128.vnnlib,3.443186382,unsat,57.571638625
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_1000_128.vnnlib,3.780659345,unsat,74.519127774
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_2120_128.vnnlib,5.315056818,run_instance_timeout,90.024095658
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_2680_128.vnnlib,6.065773050,run_instance_timeout,100.005826015
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_3240_128.vnnlib,6.937396578,run_instance_timeout,110.011452866
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_3800_128.vnnlib,7.672462211,run_instance_timeout,110.003824714
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_1_128_dual.vnnlib,2.408254494,unsat,4.370318244
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_240_128_dual.vnnlib,2.747895881,run_instance_timeout,80.003889702
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_360_128_dual.vnnlib,2.942859400,run_instance_timeout,100.005359385
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_480_128_dual.vnnlib,3.077567782,run_instance_timeout,100.006030581
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_600_128_dual.vnnlib,3.195348957,run_instance_timeout,100.004540020
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_720_128_dual.vnnlib,3.408029453,run_instance_timeout,120.005832437
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_840_128_dual.vnnlib,3.530413070,run_instance_timeout,120.006988849
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_960_128_dual.vnnlib,3.686306114,run_instance_timeout,120.004968910
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_2260_128_dual.vnnlib,5.562341220,run_instance_timeout,160.005198235
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_2890_128_dual.vnnlib,6.352444383,run_instance_timeout,160.018256533
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_3520_128_dual.vnnlib,7.208618512,run_instance_timeout,180.006416776
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_4150_128_dual.vnnlib,8.069113019,run_instance_timeout,200.010500877
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_4780_128_dual.vnnlib,8.838620201,run_instance_timeout,200.004260182
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_5410_128_dual.vnnlib,9.771346243,run_instance_timeout,200.005239091
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_6040_128_dual.vnnlib,10.652505649,run_instance_timeout,220.005810196
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_6670_128_dual.vnnlib,11.467548818,run_instance_timeout,220.005499412
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_7300_128_dual.vnnlib,12.264548821,run_instance_timeout,220.007696245
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_7930_128_dual.vnnlib,13.102992566,run_instance_timeout,240.014302503
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_8560_128_dual.vnnlib,14.105646965,run_instance_timeout,240.011227000
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_9190_128_dual.vnnlib,14.874468246,run_instance_timeout,240.025760804
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_9820_128_dual.vnnlib,15.824531444,run_instance_timeout,260.006097416
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_10450_128_dual.vnnlib,16.519528066,run_instance_timeout,260.005620036
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_11080_128_dual.vnnlib,17.734123187,run_instance_timeout,460.006781747
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_1_2048.vnnlib,13.406479281,unsat,15.337887580
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_500_2048.vnnlib,14.001744026,run_instance_timeout,80.003841087
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_750_2048.vnnlib,14.658341257,run_instance_timeout,100.009715601
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_1000_2048.vnnlib,14.670735106,run_instance_timeout,100.004409604
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_2120_2048.vnnlib,15.646432183,run_instance_timeout,120.004216894
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_2680_2048.vnnlib,16.900584063,run_instance_timeout,140.019190031
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_3240_2048.vnnlib,17.253579121,run_instance_timeout,160.007308967
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_3800_2048.vnnlib,17.705536801,run_instance_timeout,160.020803962
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_4360_2048.vnnlib,19.184184097,run_instance_timeout,180.056820736
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_4920_2048.vnnlib,19.730695310,run_instance_timeout,180.004722445
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_5480_2048.vnnlib,20.976298028,run_instance_timeout,200.004841914
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_1_2048_dual.vnnlib,16.097475639,unsat,13.892753109
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_240_2048_dual.vnnlib,16.551732330,run_instance_timeout,200.003425474
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_360_2048_dual.vnnlib,16.538983799,run_instance_timeout,220.018231573
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_480_2048_dual.vnnlib,16.652896939,run_instance_timeout,240.021106280
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_600_2048_dual.vnnlib,17.048421983,run_instance_timeout,240.003574672
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_720_2048_dual.vnnlib,17.004932542,run_instance_timeout,260.007413584
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_840_2048_dual.vnnlib,17.101066611,run_instance_timeout,260.003937699
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_960_2048_dual.vnnlib,17.405443299,run_instance_timeout,260.004182219
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_2260_2048_dual.vnnlib,19.113119596,run_instance_timeout,360.012940777
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_2890_2048_dual.vnnlib,20.179984536,run_instance_timeout,400.032192467
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_3520_2048_dual.vnnlib,19.436182146,run_instance_timeout,440.008098928
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_4150_2048_dual.vnnlib,21.634819238,run_instance_timeout,480.003813097
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_4780_2048_dual.vnnlib,22.178293686,run_instance_timeout,500.006084692
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_5410_2048_dual.vnnlib,23.515868034,run_instance_timeout,520.008590314
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_6040_2048_dual.vnnlib,24.211708140,run_instance_timeout,560.016207930
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_6670_2048_dual.vnnlib,24.931344412,run_instance_timeout,580.006601657
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_7300_2048_dual.vnnlib,26.382738391,run_instance_timeout,580.003912378
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_7930_2048_dual.vnnlib,26.630941011,run_instance_timeout,600.003940552
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_8560_2048_dual.vnnlib,27.975608058,run_instance_timeout,620.023330941
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_9190_2048_dual.vnnlib,28.795072479,run_instance_timeout,640.006935874
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_9820_2048_dual.vnnlib,29.589659552,run_instance_timeout,640.006134158
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_10450_2048_dual.vnnlib,30.322749466,run_instance_timeout,660.006495746
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_11080_2048_dual.vnnlib,31.067553931,run_instance_timeout,860.004297921
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,2.283083209,unsat,3.571292336
